Cell,area_x,Y,X,area_y,perimeter,major_axis_length,minor_axis_length,eccentricity,solidity,extent,circularity,aspect_ratio,DAPI_mean,DAPI_median,DAPI_std,DAPI_p10,DAPI_p90,DAPI_sum,Alexa_mean,Alexa_median,Alexa_std,Alexa_p10,Alexa_p90,Alexa_sum,Cy3_mean,Cy3_median,Cy3_std,Cy3_p10,Cy3_p90,Cy3_sum,Alexa_pos,Cy3_pos,Cy3_organel_area_px,Cy3_puncta_count,Above_bg,Region
183,821.0,437.6370280146163,184.42387332521315,821.0,108.32590180780451,40.39333126279896,25.943915174072018,0.7664682999961387,0.9704491725768322,0.7518315018315018,0.8792014481240951,1.5569481703812955,0.31601497530937195,0.23623894155025482,0.2462591826915741,0.0,0.6891799569129944,259.44830322265625,0.10561716556549072,0.0,0.1556452363729477,0.0,0.33776232600212097,86.7116928100586,0.2888854444026947,0.28014203906059265,0.07496491074562073,0.2013789564371109,0.3882197439670563,237.17495727539062,True,False,0,13,True,Anterior
184,413.0,19.605326876513317,402.77966101694915,413.0,75.01219330881975,25.802534104329123,20.62689143088531,0.6007813422817198,0.9694835680751174,0.7170138888888888,0.9223509244709039,1.2509172402824673,0.4891980290412903,0.5196723341941833,0.212979257106781,0.0,0.5715530991554261,202.03878784179688,0.06140502914786339,0.0,0.09562262147665024,0.0,0.19585458040237427,25.36027717590332,0.5116385221481323,0.5109642148017883,0.12121196836233139,0.3559031128883362,0.6811367511749268,211.30670166015625,False,True,0,7,True,Marginal
185,331.0,431.9335347432024,65.809667673716,331.0,65.698484809835,21.87951078253381,19.267770380188573,0.47380317722599685,0.9622093023255814,0.7918660287081339,0.9636673624740995,1.135549695206596,0.2742213308811188,0.2689749300479889,0.09721039235591888,0.2645808160305023,0.27335086464881897,90.76725769042969,0.0913921669125557,0.0,0.16439558565616608,0.0,0.2708839178085327,30.25080680847168,0.2578335702419281,0.2584042251110077,0.05248047783970833,0.1829531490802765,0.32442787289619446,85.34291076660156,True,False,0,3,False,Anterior
186,92.0,913.0760869565217,320.30434782608694,92.0,34.384776310850235,11.622472499322784,10.14010476695903,0.48869130529383503,0.9292929292929293,0.696969696969697,0.9778343391897846,1.1461886012454197,0.5982073545455933,0.48363471031188965,0.3258785903453827,0.2402183458209038,1.0,55.03507614135742,0.04923810809850693,0.0,0.1121915876865387,0.0,0.15810136049985887,4.529905796051025,0.2512049973011017,0.24613653123378754,0.05970592424273491,0.17616515159606932,0.3366060197353363,23.11086082458496,False,False,0,2,False,Anterior
187,53.0,926.5094339622641,371.47169811320754,53.0,24.485281374238568,8.911914386997426,7.5609070620325545,0.5293486887554804,0.9464285714285714,0.828125,1.1109014545493185,1.178683233887243,0.36436232924461365,0.23003049194812775,0.3679639399051666,0.0,0.9160792350769044,19.311203002929688,0.0703650414943695,0.0,0.1427428424358368,0.0,0.24814674258232117,3.7293472290039062,0.2748579978942871,0.2757927179336548,0.06496603041887283,0.19147756099700927,0.34978218674659733,14.567474365234375,True,False,0,0,True,Anterior
188,211.0,904.5829383886256,770.6255924170616,211.0,51.45584412271571,16.80929893286215,15.987101155288501,0.30892399074631305,0.9678899082568807,0.7757352941176471,1.0014353210933569,1.0514288218725423,0.15125370025634766,0.1791846603155136,0.1396692544221878,0.0,0.35773250460624695,31.914531707763672,0.14911207556724548,0.030955543741583824,0.23418062925338745,0.0,0.5120061039924622,31.462646484375,0.2855381965637207,0.2899382710456848,0.03780636563897133,0.23669756948947906,0.33022671937942505,60.248558044433594,True,False,0,3,True,Anterior
189,427.0,369.60187353629976,340.89227166276345,427.0,81.01219330881975,28.306499125197124,19.844635880499688,0.7130994560861291,0.9426048565121413,0.6931818181818182,0.8175926119467953,1.426405568520029,0.15940356254577637,0.0,0.23936302959918976,0.0,0.47337923645973207,68.06532287597656,0.17658160626888275,0.10648172348737717,0.1871950775384903,0.0,0.48916572928428653,75.40034484863281,0.4226685166358948,0.42180579900741577,0.09787800163030624,0.3037761986255646,0.5621675968170168,180.47946166992188,True,True,0,7,True,Anterior
190,200.0,412.25,388.585,200.0,52.2842712474619,17.63699184297938,14.498997162930918,0.5693737259315574,0.9259259259259259,0.6944444444444444,0.9193856936786335,1.2164283946527878,0.07109887897968292,0.0,0.14330802857875824,0.0,0.427976593375206,14.219775199890137,0.13862475752830505,0.046804189682006836,0.18134479224681854,0.0,0.39392632842063846,27.724952697753906,0.3680160641670227,0.3688354790210724,0.10824133455753326,0.20967455357313156,0.4930789470672607,73.60321044921875,True,True,0,6,True,Anterior
191,988.0,338.53542510121457,386.37348178137654,988.0,118.5685424949238,41.01629066478872,30.990841320549627,0.6550633443663434,0.9657869012707723,0.7484848484848485,0.8831365232586985,1.3234971661640997,0.1443629413843155,0.0,0.1772308349609375,0.0,0.4350361138582231,142.63058471679688,0.11367984116077423,0.0,0.15636222064495087,0.0,0.27125434279441835,112.31568145751953,0.35192716121673584,0.33819830417633057,0.07811667770147324,0.257665690779686,0.46436673998832706,347.70404052734375,True,True,0,14,True,Anterior
192,604.0,380.2930463576159,549.9519867549669,604.0,89.59797974644667,30.54836912331705,25.191363280326026,0.5656600011774443,0.9726247987117552,0.8010610079575596,0.9454756927174539,1.2126524786840234,0.2141009271144867,0.21074898540973663,0.23784711956977844,0.0,0.6261146903038025,129.31695556640625,0.09310504049062729,0.0,0.1613847315311432,0.0,0.3699996769428254,56.235443115234375,0.4038988947868347,0.4020175039768219,0.052667297422885895,0.3392003744840622,0.46656509637832644,243.95492553710938,True,True,0,12,True,Anterior
193,63.0,961.952380952381,566.1269841269841,63.0,27.31370849898476,9.305889217320319,8.624151347788931,0.3757002356494057,0.9264705882352942,0.7777777777777778,1.0611800412661492,1.0790498498969607,0.07893369346857071,0.0,0.13632246851921082,0.0,0.2079891234636307,4.972822666168213,0.06388236582279205,0.0,0.15844213962554932,0.0,0.18478934466838856,4.0245890617370605,0.18340323865413666,0.18890315294265747,0.04814044013619423,0.10956210196018219,0.24211566150188452,11.554404258728027,False,False,0,0,False,Anterior
194,366.0,880.6366120218579,770.7704918032787,366.0,71.35533905932738,25.20738393025765,18.511064810988945,0.6787700428717376,0.9481865284974094,0.732,0.9033124608069727,1.3617468356165816,0.1789226084947586,0.0,0.24099208414554596,0.0,0.5299274027347565,65.48567199707031,0.07771627604961395,0.0,0.11710631847381592,0.0,0.2371802255511284,28.444156646728516,0.2671043872833252,0.25106722116470337,0.09474800527095795,0.1541227400302887,0.4078117161989212,97.76020812988281,True,False,0,3,True,Anterior
195,68.0,375.47058823529414,978.3235294117648,68.0,29.556349186104043,9.770975171887425,8.918819721713282,0.4084357711188232,0.8947368421052632,0.68,0.978176441832853,1.0955457646598161,0.5389147400856018,0.6117813587188721,0.32287684082984924,0.0,1.0,36.646202087402344,0.10707437247037888,0.04905978962779045,0.14625564217567444,0.0,0.35760200023651123,7.281057357788086,0.40633082389831543,0.403850793838501,0.03936682268977165,0.35053716897964476,0.456654304265976,27.630496978759766,True,True,0,2,True,Anterior
